mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
0.006419675252678318,0.011387572800313925,0.048901018647071574,0.32086124974741437,5.4260957431511973e-05,2.3069176528231437e-05,8.41663530265268e-05,1.3353904628662914e-05,0.00012747465840480516,3.8989726129100664e-05,0.00017127301532908948,0.0007160878216012361,0.0026199380778344624,0.03310298193270385,3.7623707444608998e-06,3.026068296586917e-05,1.0903646898633021e-05,9.678518033618075e-06,1.4419766741225915e-05,2.641377832972224e-06,0.007314019324139228,0.011853121769019606,0.09513125636841058,0.9402864038989712,6.025183758143505e-05,5.428546000881227e-05,0.00029954400749615436,4.44844290886927e-05,0.00021788916864290818,4.2922389785798636e-05,0
0.009307439638593125,0.015074085349955085,0.06903078949002336,0.35988276866193936,6.143497845110837e-05,8.161456541812914e-05,0.00014912472349127106,1.7490934316882583e-05,0.00014912472349127106,5.7291808793518376e-05,0.0001739543572548423,0.00087417941356952,0.002157533561053513,0.008712409953726477,9.461706593928922e-06,3.5988276866193937e-06,5.741669156688545e-06,4.281275312842994e-06,9.660049822217806e-06,1.6925288813984656e-06,0.009050328046366796,0.012414816881785619,0.08359799770101796,0.926336336564004,0.0001005673627879557,0.0001641841167502418,0.0003514348163459314,6.443951105741033e-06,0.000197461702829821,5.309721681748311e-05,0
0.008811292567168602,0.010689903774749253,0.03711166140394809,0.14604687129901192,5.5376610370554805e-05,6.902381178820521e-05,1.745896415819308e-05,1.4459246262217527e-05,0.00010495982617837702,3.301507696419157e-05,0.00017077181880523467,0.0007211443022648305,0.0007987127650294511,0.011895850969292961,4.555329176575405e-06,2.0688963428001103e-05,1.2501854584641558e-05,6.326677744239353e-06,1.1168646630874645e-05,1.6689339566700365e-06,0.009914219147103049,0.011114106305493272,0.09683937773270583,0.9835438677107732,7.126602516499503e-05,0.00033942262495674925,0.00015731853854449582,3.448160571333518e-05,0.00018792172111959995,4.4420065005052175e-05,1
0.01860456514930809,0.030215318583481064,0.10516367248919554,0.6781774391742269,0.0001882686234318769,0.00020947235577116184,0.000250511837718165,1.6441442455018133e-05,0.00026897960459431637,9.828955926307252e-05,0.0005008526775948842,0.0020759137951525753,0.0033430078002662975,0.058771958104937405,1.3818335567238847e-05,2.1819324568490003e-05,1.1224298312505359e-05,1.954505327726024e-05,2.9924622253023126e-05,4.459623704907675e-06,0.0204855414052124,0.052000443583681895,0.16429472606116924,0.7029721261838746,0.0002847114060073343,0.0004856338697062038,0.00017766675726223443,1.7817975078657197e-05,0.00033977271095289677,0.00016494451785866346,1
0.023066906286892702,0.025232812980497652,0.10602113265196224,0.4709042136346092,0.00015148712399521946,8.161858390401316e-05,0.0002387912129699456,4.115222717849403e-05,0.00030810022716530394,0.00011591210655275818,0.000591292527354151,0.002034147369743981,0.005514037457469266,0.047704094926648996,1.1755458579540859e-05,3.851704070127467e-05,2.043171980967335e-05,9.31520370474595e-06,1.929461879553075e-05,7.497647004362464e-06,0.02368057985008077,0.03330081541417609,0.149970989309696,0.8598649573611646,0.0002570209276411206,0.000317305330613125,0.0002248933116859805,0.0001835605922830194,0.0003898632048488908,0.00017995074779367782,1
0.007220178850466229,0.010623666772448052,0.050296592278360766,0.29995276143089,4.956261325365222e-05,9.242698829663096e-05,3.748729907678061e-05,1.7028313373238126e-05,8.644641846567248e-05,3.3795656426579885e-05,0.00010808520749041314,0.0003628574822892441,0.0014179387381036091,0.010667161825764115,9.976677854371637e-06,6.105618109242151e-06,8.780563888179942e-06,5.676104457746042e-06,1.3325796959708381e-05,2.7630232619028148e-06,0.014212008671023136,0.01974675420549198,0.03688380521202026,0.9514542912888481,6.611248104041367e-05,9.916872156062051e-05,6.22522950586132e-05,4.75727145644424e-05,0.00012532012236690255,3.7634094881722324e-05,1
0.031677524137737945,0.04235280879217616,0.2239555878560645,0.5853990068662179,0.00016992348491219971,0.00017570166201882464,0.0001586130105758276,2.536660729787812e-05,0.00040426749756634515,0.0001249889374128082,0.0009068869458837525,0.00301407749072526,0.00434387782483858,0.08400895793319894,1.1005173489249062e-05,3.186193404539618e-05,6.532208729049713e-05,2.2334088816387035e-05,2.594032701059265e-05,8.947978519372678e-06,0.027333646312899362,0.035591112178040625,0.15758851108883734,0.7552610218091984,0.0002690335652836347,0.0005604012193836564,3.798844097759777e-05,0.00032763493593947587,0.0006255593867562351,0.0001640428578568758,1
0.014550714518477358,0.018702111122508587,0.11297630156188002,0.6117409176375118,0.00011691943412223074,6.278466703488036e-05,0.00021367890881618943,0.00014092533622380265,0.00026546723434473955,8.469404443006858e-05,0.0006145177715532517,0.0021242932455410647,0.003558538293020751,0.03494670652958732,7.947355906847747e-06,1.1365663077123631e-05,5.559261539311387e-05,1.5869720128453834e-05,2.9878948133361903e-05,2.1104089759623647e-06,0.033627700919610835,0.03383596496329134,0.13387212727782316,0.7687720065726062,0.00018271698765568893,0.00027907381853186535,0.0007989008715583847,0.00010264640499532737,0.0005532881427111857,0.0001274575947324639,1
0.012820037893302267,0.02017867384403436,0.0781375277927961,0.24916275529155474,9.598030080597214e-05,5.51623529540722e-05,2.6133575962137984e-05,0.00013192904692594206,0.00019071040116725954,6.468142300658405e-05,0.0002180174108801104,0.001089867720989204,0.0023666075084470737,0.01572620559366591,7.770982764066712e-06,2.742764308909236e-05,3.6157112860750704e-06,5.452628606116242e-06,2.4718875458942095e-05,2.333707496744844e-06,0.013302571398268306,0.030564110871371616,0.1133953736670192,0.9576096739462395,0.00014497938490115996,0.0002499304222312734,0.0007666799393676318,7.127239201759747e-05,0.00029511310496900257,9.301929975277146e-05,0
0.02334807712130139,0.025169446957260345,0.1348598751814779,0.44042606809179824,0.00014347997897407676,5.837804353530502e-05,8.334337145922515e-05,3.308298486521992e-05,0.00033459820003694195,0.00011246958737046528,0.00029063410054827756,0.0011892288911683707,0.0016784865126207927,0.030900481354889802,1.3719939333283896e-05,1.5618246343348012e-05,0.00010328423087015505,2.3442285905919958e-05,3.9850315893653615e-05,6.9180650838233986e-06,0.02408604593414683,0.02675529483167288,0.21369692644311494,0.8594981450033881,0.00017397222226228607,0.0001932850231090922,0.00020663126759672246,6.038783094050111e-05,0.0004209562526039612,0.00014457908146129334,1
0.012805198207126268,0.02062871010909289,0.09212723060246371,0.5296438303531095,0.0001085441513808307,0.00012646690006507552,3.692108872983091e-05,3.310556990065182e-06,0.00025451888213633817,7.880121973616165e-05,0.0006803398410841887,0.0013020316479394525,0.0016179158477438937,0.02430836476631308,6.953981201429667e-06,5.9372643146039037e-05,3.6388954056325225e-05,1.4084585826405904e-05,1.555644768929398e-05,1.141259044454755e-05,0.017367969982079307,0.02003996536393766,0.09407461706720792,0.8368100791235212,0.00015250753302386454,0.00014129873883725536,0.00033094247886321913,0.0002367433196383822,0.000295278133724008,8.299036503822772e-05,0
0.015450864824186648,0.018196049112214365,0.09033865076578565,0.47320245639221054,0.00011075398679284236,0.00010382265941425896,2.6978535244410315e-05,2.9439734950917925e-05,0.000258636328132573,8.007313404120692e-05,0.0005744902904677159,0.001128575762855839,0.0025169448280652584,0.02229804862306038,7.77486676517275e-06,3.6623493068630296e-05,1.6797162099541238e-06,9.711220893241343e-06,1.970011559952457e-05,2.740977109042233e-06,0.02196147430422173,0.02711526856143852,0.10412767989070648,0.8687824605022582,0.00010581055148489972,0.0001880609006510941,0.00025274627755289666,9.20320403074426e-05,0.0003019702716830488,6.951311478764435e-05,1
0.008161715748290574,0.017054757793942853,0.08706401480179761,0.3489988124779484,9.361547954899619e-05,0.00012426833568450824,0.00013950430021287703,8.13505281036593e-05,0.00014645570902894532,6.115335262574036e-05,0.00017826078498191523,0.0009162528168247802,0.0014407508957138767,0.034033335765243866,5.28592744356096e-06,1.016048384485596e-05,9.063494398813404e-05,6.1648521472912355e-06,1.7292819739698613e-05,3.838510813365921e-06,0.01662624629158248,0.02048284981282584,0.11293658706653391,0.9250134964285922,0.00017035712838282393,0.00036471090089782875,0.0002288251422604393,8.105533129092215e-05,0.00024901279526052796,7.227560673144961e-05,1
0.021128203799847183,0.02576144216138112,0.13675217968115108,0.5714327312558518,0.00016622339688802156,0.00011877648858090429,4.722400336876168e-05,8.56751052351e-05,0.00032241607155004184,9.022873469007836e-05,0.000555829385570961,0.0025458928316469966,0.004055277699940526,0.07873320858345466,1.1724799757503742e-05,1.275016247393943e-05,2.8659206360003715e-05,1.3657704008672883e-05,4.316394913442782e-05,2.329356605815858e-06,0.03910389490009396,0.01913798113595804,0.26493844101692327,0.7585136616614316,0.00026016190662358926,0.00017832395068446757,0.00018230439601224589,0.00020411723640847092,0.00042797748164272214,0.00012114883399626017,1
0.019820755662621793,0.028163980373017563,0.11398427032789356,0.4849219514145949,0.00013689455642889087,9.516350760909378e-05,0.0,2.6671453591193634e-05,0.0002588041439682695,9.868587081419827e-05,0.0007790989801120916,0.0013473039259524616,0.0023387894671180985,0.02914904804902136,1.385363358888972e-05,1.4199899802272872e-05,3.9193753290696404e-05,9.662618385528124e-06,3.211917634485098e-05,3.84325646319662e-06,0.019850606198258274,0.05129814549128848,0.24671467703549568,0.8282031112340988,0.00027656521267197426,0.0005282052280874889,0.00014090945347199725,5.3910067359480356e-05,0.0002965650715484149,9.864109501074354e-05,1
0.01256631668926269,0.019113007061593804,0.05699689188566241,0.5956748499796193,8.553232477974973e-05,3.898424662393782e-05,0.00013574211110991633,0.00011123825590274479,0.00018724644073404671,5.533247907913755e-05,0.0005556364752448823,0.00037578742476205716,0.0020379810142115507,0.0150351956856079,5.276188596683805e-06,1.9168487488477964e-05,6.9424507507714694e-06,1.173411028600026e-05,1.1706370072558179e-05,2.381034987111952e-06,0.014304703398299767,0.023431233620744413,0.0703491812891174,0.7971612669472675,0.00013047147055592095,0.00012834472085869475,0.00011521435316277639,8.608712904859136e-05,0.00026713825544723996,5.946577088200763e-05,1
0.019127954726058084,0.025955377982293415,0.1019506024888147,0.5502428436160213,0.0001478576938313541,0.00010943424025025057,2.0761509983684945e-06,9.068325981441405e-05,0.00020761509983684942,7.95555372475029e-05,0.00025229353423348146,0.0019421156951785982,0.003105151190565926,0.017117425178209644,6.179585957484167e-06,2.337240599373813e-05,1.4129554877934878e-05,1.675441289873701e-05,2.0970940144919157e-05,4.659122986923784e-06,0.019141916736807034,0.044804092493372555,0.10900141791703317,0.8192907907482396,0.00018108727941384918,0.0002055207982245073,4.358939755821412e-05,7.744727362441182e-05,0.0003604991175378246,9.603070993126094e-05,0
0.018182111670551063,0.019253047567376717,0.09087486048952781,0.8701949126095545,0.00012446654978662575,0.0001324390725741056,5.6533516064651904e-05,2.8391700553622277e-05,0.000197171197893345,7.57389664810586e-05,0.000282608083884547,0.0014445735319403791,0.005705708472532222,0.05746166050856747,5.843740210345306e-06,8.587715963767476e-05,3.504340240168383e-05,1.4088756687128574e-05,4.977472062690779e-05,4.013629755547693e-06,0.017801334462790835,0.043230112368528806,0.08312842416915558,0.4704978373387363,0.00016028340589157252,0.00021275926483602946,0.000399221103761118,6.665980993352557e-05,0.00035495575335899103,8.28190426878504e-05,1
0.018978412591427463,0.021226041025645372,0.1010589934735227,0.7358173586520876,0.00012443432918938897,0.00012293122767400574,0.00013284888813999224,1.7391025009761067e-05,0.0002603034680378615,8.236153443637248e-05,0.0004679281446487408,0.0018964364913713603,0.006735861463796794,0.0275615436745971,7.2106729705253276e-06,2.4752008131824715e-05,4.478399655179182e-05,9.035466305555993e-06,2.7252494764892138e-05,3.3868950968121108e-06,0.034374667365820136,0.02215318775476026,0.09565063755368587,0.6602408525515105,0.00015410302452106535,0.000499956849836346,0.0004521947456092155,0.00021717709745630538,0.0004968663607392964,0.00018837935814288844,1
0.011743035372671245,0.01777324272620513,0.06667471648651105,0.8986846416069886,8.144120762369652e-05,3.426026393932962e-05,0.00016044360562518818,1.7597848883512312e-05,0.00016077768913507927,4.773218147568717e-05,0.00021874117810118058,0.0009254113223982745,0.0011325430985307404,0.01215228767228781,4.40405586913908e-06,2.5799599051338176e-05,4.199429719330798e-05,1.0598799351294316e-05,1.892583083532933e-05,1.2795398428828126e-06,0.012361089865969732,0.018433057658239996,0.08585946204200597,0.4236178905418816,0.00014941884979878276,0.00010498574298326995,0.00015125630910318367,8.494073238980551e-05,0.00027411551986562604,5.5198947921752664e-05,1
0.010727492131793309,0.02109373092458493,0.07267130524986035,0.7932727430406955,0.00014771797492055372,9.481662979825155e-05,0.00013782062316708277,2.9951860743941415e-05,0.0002302371451651176,7.36486687355156e-05,0.0002089578388951551,0.0018198755536694682,0.0015266665079728917,0.06049756259309109,9.145153020207143e-06,4.307822350698224e-05,3.944094673758167e-05,8.009431906496354e-06,1.626877194476785e-05,4.471128654630495e-06,0.028628089946914678,0.029494108225343384,0.16169798427233137,0.5773867579181107,0.00020598863336911385,0.00028195080807700326,0.00010466449479295513,0.0001978233181725003,0.00030991082678055867,0.00011505671413409961,1
0.010199809160786388,0.016959799982891148,0.05379576767059917,0.8509811455260197,7.054618740678795e-05,3.515344784813549e-05,8.330342672372459e-05,9.796004399288979e-05,0.00012248744432088053,4.352865771622988e-05,0.00026105230044212084,0.0006137832374760605,0.0021962492305886818,0.07664812602497102,5.125329324635623e-06,2.891690764278663e-05,3.7598710014980906e-05,5.965841457826525e-06,1.99733799622144e-05,1.2592726265956215e-06,0.008928571948664915,0.023540322022108172,0.10536313128700894,0.5049055091908335,0.00011426179177185923,0.00013639627499468013,0.0005201603557362911,0.00012061797783246658,0.00020048158621750956,5.172439880143654e-05,1
0.006079472683139632,0.009857736516147188,0.04803104518589631,0.3428801186696799,4.5612100069013287e-05,4.1196990065852907e-05,0.0,6.903626550396238e-06,0.00010259110152798132,3.377960526054345e-05,9.520582661360394e-05,0.0005238728705568122,0.0021936407155096265,0.017403560885184938,2.2701692888977396e-06,5.555011131249067e-06,9.04428594586794e-06,6.2293188408226515e-06,1.3116890445752853e-05,1.6103110302435877e-06,0.007197967217273597,0.01112607720796417,0.04903180345327933,0.9365384855188695,6.82335182306605e-05,3.5449319589011375e-05,0.0001286001131829625,9.242296939949072e-05,0.00016616868557349084,3.321233052074345e-05,1
0.007732672468954532,0.012333123178332545,0.04926071263133988,0.9044290330777199,5.784822062217884e-05,3.4154268103382294e-05,4.4993060483916874e-05,1.1080234474501935e-05,0.00012098206546364307,4.8327571565466045e-05,0.0008456998750856602,0.0008979035710786021,0.0019028247189427354,0.00935751250673485,5.985153745590799e-06,1.2019901002374892e-05,3.619021224710703e-05,1.185023899039783e-05,2.608227161047364e-05,3.697979314900028e-06,0.006930040643063048,0.016803064647728204,0.07086651731041875,0.4170422763636153,8.7506445408169e-05,0.0003816742723283971,8.809373698808961e-05,3.77236958168997e-05,0.00013638215578156093,4.3322542212142734e-05,1
0.02759325823254956,0.026782645476011672,0.1409007093414149,0.8783799829844506,0.0001481475873848636,8.691389975599188e-05,0.00011823597666861569,5.486227136248397e-05,0.0002561536310659712,9.237742973505722e-05,0.000508254198349253,0.0022664732672799223,0.005442454047395351,0.05210618799025516,8.321750558617914e-06,1.591394963635173e-05,2.4107623379436658e-06,8.060733251012714e-06,2.0330167933970122e-05,2.689613126192698e-06,0.018238787022102382,0.04351369277095359,0.10262357497769606,0.43773088853045716,0.000245129297577056,0.00015476218747821274,0.00054392115963692,0.00027690531763334105,0.00045588861427690576,0.0001329080675619514,0
0.02253937709410437,0.0291077046057146,0.1489499799532078,0.5514340073700685,0.00016541322978850994,9.735381552092069e-05,5.244478555781815e-06,3.576089422987794e-05,0.00028004497142524256,0.00011412256896141398,0.0010899689736320653,0.004117509701076597,0.005621266335517596,0.020129293097596222,6.829702818273794e-06,1.5641784585788094e-05,0.00011162762285235274,2.320130157201858e-05,4.159940757353149e-05,5.928467182959832e-06,0.018550857804108492,0.053615882711050986,0.12216749723144825,0.808566208405973,0.00023133411881976097,0.00012040236529034369,0.0008299514607693552,0.00010215701109142637,0.0005388744147122092,0.00013319957186335173,1
0.01441110419072291,0.02025940834162884,0.05371612189926426,0.9703035440308075,7.111390720353158e-05,5.02365648384108e-05,1.093890348729197e-06,8.217051240958392e-06,0.00012557302120247069,4.115146342159467e-05,0.00013771101094963394,0.0005668809029796362,0.0008702570830844922,0.07385782852213274,7.716818936226816e-06,8.636363614042215e-06,2.3643332755989505e-05,5.874787037627012e-06,1.2049713458092968e-05,3.1720613205919955e-06,0.016691574991705097,0.01623548083150866,0.11247870499037943,0.19067678439180083,0.00011946724454177644,4.872851156679354e-05,9.166021348463883e-05,3.38613132158742e-05,0.0002396701248258052,7.944866016325035e-05,1
0.006199014866395673,0.009384406375800613,0.041336075702931276,0.920984524529837,6.111036056622543e-05,5.115339368237745e-05,3.175616086096815e-05,1.6213237801048383e-05,0.00015396291710297882,4.958932595307735e-05,0.0002077975697498707,0.0007436304159395575,0.0015389309265077793,0.010655211405856947,6.885389231530495e-06,7.84128598216078e-06,2.954970817141979e-05,7.345532371534408e-06,1.111605279038287e-05,1.061331673453641e-06,0.010536509837115422,0.018028673558271716,0.05562914106845498,0.38249834915651604,8.721074079892088e-05,0.00017944884215630638,6.528586280783909e-05,6.803694622455445e-05,0.0003408829756447812,4.63564538161758e-05,0
0.028927485573157035,0.02701205769631087,0.12334148958147978,0.5981564535095976,0.0001190883347683253,7.624006234218395e-05,1.0019045185739424e-05,5.634676021966354e-05,0.0002728353566310797,9.62540213388364e-05,0.0002665008707391474,0.002173331945303404,0.002407104638934235,0.02541335411406132,1.1910341687759181e-05,1.7796888934476173e-05,2.812813378203226e-05,4.41000874952613e-06,2.352809045574816e-05,8.210700284685448e-06,0.025292697239929274,0.043647624217266145,0.11109481685707753,0.7809516178196408,0.00017661149951077627,0.0004124956884389181,0.0,0.00030888159777802716,0.00034055402723768814,0.00010649477353079346,1
0.015548818023437456,0.029404979907614634,0.1612615810194484,0.6467521015824744,0.00014866507021565095,0.0001494523521408883,2.68594350160139e-05,2.0036324997290292e-05,0.00019209678975791087,7.448999149287295e-05,0.00038760513452518354,0.0034679768806704808,0.0022017651175804264,0.11529743795100839,9.699313318924025e-06,1.9957596804766558e-05,7.652380313306942e-06,1.686095456549969e-05,2.7620474210409997e-05,1.090779107416334e-05,0.013096434826323144,0.04766992057312091,0.09331915087146599,0.7281045671903329,0.00015640667581381812,0.00043287384522633056,0.0002950995083097961,0.00010452479694067745,0.000640585059834782,7.99222367770106e-05,0
0.018393293985367397,0.034908778877667995,0.12587477674672348,0.4729924051634645,0.0001456379478573609,8.17770468152778e-05,7.609744390264134e-05,3.658649355917849e-05,0.00027382150627588785,9.162784861497248e-05,0.00035986210324509603,0.0023549573052395077,0.0033092537295849288,0.031091593180286307,8.116137170279689e-06,3.8017938195696627e-05,0.00014257496417276837,1.3332444560774258e-05,1.9778562988449462e-05,1.7331254416337814e-06,0.016961849348849263,0.026058449135754815,0.21687155837140304,0.8425513914301349,0.00017977713284442778,0.00042527758394619343,0.00026166192280438976,0.00018870442197540106,0.00036678844826050635,0.00012545919604579886,1
0.014524403593361254,0.02286133670811352,0.07851129709704856,0.6983889871538376,0.00011375999940189534,6.204864973930377e-05,4.051674945932511e-05,2.822878097871409e-05,0.0002647690680705974,8.494726036596312e-05,0.000433744165478393,0.0010061473079473005,0.0031844351077660307,0.01499653989494186,1.2394820380442419e-05,9.004136256722755e-06,6.0967706101474485e-05,1.6984482217386514e-05,2.615386617966248e-05,1.9034547737407562e-06,0.014313184721601509,0.021680995954162008,0.08428875447165333,0.7052225388872411,0.00022140707616227334,0.0004772304037818698,6.004828277734383e-05,0.0001376650058292923,0.00037273918545837264,0.00025781126994204104,1
0.009989657672794711,0.018686214717023468,0.07129355507776644,0.6470966948302571,8.952445267205542e-05,8.403332817187746e-05,6.8388631834720394e-06,2.6080564790231586e-05,0.0001318598387439083,6.046611389914027e-05,0.0002546133350331268,0.0018349280046199947,0.002437767875120459,0.022947982985818294,5.196079004646e-06,1.3003857025297032e-05,1.0590676274804237e-05,4.527673468471768e-06,1.449729718786616e-05,2.9258678306918326e-06,0.011892883245824878,0.02444142314838742,0.09315788331147665,0.7521838867573775,0.00015772185131522731,0.00017110817472362134,0.00042198790935032526,9.898594248247812e-05,0.00020498376865506738,9.079023427325729e-05,1
0.015966732457382622,0.022098255006959347,0.10496671128305689,0.8802141260059032,0.00013043420696372306,0.00025046340596452803,0.00015087261546231214,6.852440958436048e-05,0.00030459422120018517,6.677785467629923e-05,0.0007443296767758896,0.0020871950497044003,0.0013823796293591162,0.0834134805027266,9.349642869536388e-06,2.6185936706677163e-05,7.224048385683123e-06,1.4071534578422544e-05,1.6078214685556744e-05,4.8321352456361215e-06,0.030310779149119685,0.041285585167149946,0.10967373869485318,0.43800128758188484,0.0001626401839918028,0.000342002702209724,0.0001845650221993802,9.769559262325581e-05,0.0002840319435591804,9.573846017308789e-05,1
0.014598911456573814,0.020568603941691598,0.1132472552299842,0.7852649230800333,0.00015291527711753226,0.0001285387829417374,4.1721883942950224e-05,1.2724949727192295e-05,0.00021707972673155562,8.641212326524077e-05,0.0005412001474453837,0.0018559716967794602,0.00401327643964347,0.017210464522639905,1.1153820213278825e-05,6.393957420649756e-05,1.4092192204949053e-05,4.383571277369259e-06,2.6820140270908354e-05,7.675747243546718e-06,0.019459218597897735,0.040282681334785214,0.1860469204929976,0.5770302957111585,0.00017975040908227568,0.00010585635016930348,0.0016565821687732662,0.0001311773210567066,0.0003551532269523862,0.00011378695620804606,1
0.012367446595121952,0.015275682431695574,0.08002115124387896,0.305017362654974,9.522735363852328e-05,7.575309182501664e-05,0.0002256116060249775,1.2804178256586932e-05,0.000169432033209255,5.7211847651912466e-05,0.0002486392754476765,0.0008835875569002859,0.004098329614065693,0.011275617441459499,6.09637696526798e-06,1.3846378812355637e-05,0.0,1.5265756712116823e-05,1.3637938701201896e-05,1.6714911770614259e-06,0.014233481875926868,0.01831295262279294,0.15176425235908078,0.9361938706676586,0.00017776963765540465,0.0003182185696947109,0.0005546492100605253,0.0001714171771250049,0.00025330436364968874,6.826909926263947e-05,1
0.024445572545348765,0.0199643314750159,0.10917322930927713,0.8596201059168472,0.00013349804984973669,6.299229588387072e-05,0.0001177600385458431,9.880197377823728e-05,0.0002810838336032144,0.00010463832068121572,0.0002386864629976699,0.0012909731011599662,0.0048180049950794415,0.046449271214049084,1.6932114463353536e-05,1.711995091540342e-05,2.782662868224662e-06,2.3721060516013515e-05,5.3627307060240956e-05,2.0393671936844198e-06,0.016583275338118042,0.03739287084735841,0.13101592530479184,0.4765679126294117,0.00013015724438113522,0.00024727327223423586,0.00018944647878173687,0.0002382839563147059,0.000377014593042975,0.00012354271789109298,0
0.014766760568656003,0.016863219446661106,0.07956473409931142,0.6031210082226023,9.068786744767908e-05,0.00011599185145993279,4.5829140363727185e-06,7.820981744453084e-05,0.00012349882211479818,5.1084019822132983e-05,0.0001628646438415315,0.0009163997104293031,0.0012413966107314037,0.024397654628312615,3.011943104208199e-06,3.17764574915096e-05,3.0247598833750426e-05,1.4464650774008982e-05,1.6625193547848295e-05,2.1092756571719426e-06,0.021266698574698015,0.021129375940767546,0.07083101458133385,0.7892389514096926,0.00015856186797837693,0.0005354667239061932,0.0002690608140810911,0.0001874911695263949,0.0002729973962537645,6.421206362588543e-05,0
0.007888055347481104,0.012649421084732323,0.048297249207448364,0.19592336416953823,5.418802754155068e-05,4.590170564675892e-05,3.765699368974589e-05,1.2524591271396147e-05,9.487065813549241e-05,3.5433834156996885e-05,0.00028681135683192413,0.0011977717803447194,0.0019497227987745308,0.011020689234536524,4.694195409122704e-06,3.604015039320116e-05,2.4704414486911433e-05,1.0509481427540764e-05,1.5282735718443044e-05,1.5027131814945163e-06,0.00846465019955772,0.016210042903226054,0.04939099614334627,0.9778335378000315,7.180686405242784e-05,0.00018855246090587838,2.678491137584767e-05,3.420336885411174e-05,0.00017173015748962254,5.2089697822137845e-05,1
0.010890744834238457,0.011558357175504361,0.03815582900044143,0.2910484031274489,4.277305633774608e-05,7.277484147539783e-05,1.6272413783679642e-05,4.618756220528926e-05,0.0001063593096352628,2.9665430828311677e-05,8.622901384900078e-05,0.00027051040514804745,0.0007710667727750484,0.008587227443000375,2.161840879122112e-06,3.677983409859567e-05,9.351669055136906e-07,6.115532897092255e-06,1.0656316073183254e-05,9.693119641891223e-07,0.0075424905730804475,0.011762208272074103,0.04669209366929936,0.954532759687816,7.277484147539783e-05,0.00025313209916547687,0.0002212294025523123,8.148947585375429e-05,0.00010330154318671667,4.108109223621722e-05,1
0.015954033615077107,0.01964498185910776,0.07117398568293631,0.7900071958151597,0.00013224895988383435,0.00011039181360485155,0.0001031541887093908,1.4884019303289722e-05,0.0002509123447977839,8.538473755409014e-05,0.00022109621566033762,0.0014306932932887533,0.004528925744385491,0.028782182723809044,5.9367760355124906e-06,1.8695193874487492e-05,2.8096892658956444e-05,8.800567148633342e-06,2.5980909300815096e-05,1.8274401729402567e-06,0.02230198368950116,0.027543851553987683,0.20005660840609124,0.5727582226241699,0.00012515560658097415,0.0005803324812356986,0.0004133381128005659,0.00010411599932672778,0.00030116694955364097,9.435362156075745e-05,0
0.009366067335200295,0.012788710726043024,0.07673226435625814,0.8515950726243678,5.70760898935134e-05,4.3511185741901295e-05,1.912392754235451e-05,9.53609065699162e-06,0.00010888884912983453,5.437789369986849e-05,0.0002421723487775546,0.000569652051184321,0.0015841738199948092,0.01370535820004842,4.218056844092572e-06,1.0134868442430629e-05,1.5915661383335627e-05,4.785786892508817e-06,1.9611820552712223e-05,1.868778076036807e-06,0.009136905466698946,0.024638597023064392,0.10112691487414369,0.5074826539554067,0.00013069618822915646,0.00019434404912582146,0.000129661263661731,3.764907729927002e-05,0.00022273055154663373,5.9752109132142064e-05,1
0.011961291937131099,0.018105791219903924,0.07210569908333911,0.6972982602733361,7.870079498018195e-05,5.114271569694581e-05,1.993890017259782e-05,8.831693635772141e-05,0.00019385895237148263,6.314497096262873e-05,0.00019170837762251216,0.0010024750579843865,0.0029483355725171607,0.14122107518239543,6.3226897619732375e-06,1.3231155122237483e-05,2.9514078221585468e-05,1.1172747862508587e-05,2.0297329297426233e-05,4.101453271250861e-06,0.013435971764996578,0.03648808490753263,0.09231086089152375,0.691460985954702,0.0001263718685823611,0.00022161160746533991,0.0003717422066077559,9.74312769605011e-05,0.00032698977016489385,0.00010007341165209342,1
0.007873535143145451,0.012565989360084058,0.09694380107693713,0.4045442508192009,6.750080997034843e-05,7.5712604849991e-05,7.80156498644394e-06,1.4516380606695042e-05,0.00011320905649147893,4.7363560125265276e-05,0.00012155759466885435,0.001101143397533139,0.0019856566233947257,0.04043283403490964,1.112658622605381e-05,8.082248597579837e-06,7.909520221496208e-06,8.521266553459062e-06,1.9511109481779996e-05,1.544479562814455e-06,0.009572030841301144,0.011500831040901674,0.050321533565697435,0.9068239744390556,9.651198013672806e-05,7.333758967884108e-05,0.00016423589759285116,6.578072322518228e-05,0.00014300470136590504,6.860195336788158e-05,1
0.025901928992925566,0.030295523420222438,0.09123805781485106,0.7908469969134372,0.00010437828484048972,0.00012522420055400288,6.422759115103828e-05,2.9470879543099025e-05,0.00026091191522101433,7.559686165367419e-05,0.00033796880209975946,0.0010294529711958674,0.003318853636619638,0.022900766030279702,4.9127145073221035e-06,6.678263529491247e-05,3.097146102442196e-05,3.120127980984979e-05,2.323873483237946e-05,1.9399409240526194e-06,0.020169978109313647,0.03628433059343018,0.11566644283062169,0.5907694660703796,0.00017750121486279367,0.0001638472752579634,0.0004950567013157277,0.00016019721219528597,0.0004031291871445931,9.545590846505607e-05,0
